Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Colin de Grandhomme,c Khawaja b Steven Smith,0,1,0,0,0
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,James Neesham,c and b Lyon,9,22,0,0,40.91
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Mitchell Santner,c Behrendorff b Starc,12,29,0,1,41.38
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Ish Sodhi,lbw b Starc,5,4,1,0,125
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Lockie Ferguson,b Starc,0,3,0,0,0
2019,37th match ,June 29 2019,Lord's,"London, England",Australia vs New Zealand,"37th match (D/N), Lord's, June 29, 2019,
ICC Cricket World Cup",New Zealand,157,10,Trent Boult,not out,2,7,0,0,28.57
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Jason Roy,c (sub)Ravindra Jadeja b Kuldeep Yadav,66,57,7,2,115.79
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Jonny Bairstow,c Pant b Shami,111,109,10,6,101.83
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Joe Root,c Hardik Pandya b Shami,44,54,2,0,81.48
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Eoin Morgan,c Kedar Jadhav b Shami,1,9,0,0,11.11
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Ben Stokes,c (sub)Ravindra Jadeja b Bumrah,79,54,6,3,146.3
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Jos Buttler,c and b Shami,20,8,1,2,250
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Chris Woakes,c Rohit b Shami,7,5,1,0,140
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Liam Plunkett,not out,1,4,0,0,25
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",England,337,7,Jofra Archer,not out,0,0,0,0,0
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,KL Rahul,c and b Chris Woakes,0,9,0,0,0
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,Rohit Sharma,c Jos Buttler b Chris Woakes,102,109,15,0,93.58
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,Virat Kohli,c (sub)J Vince b Plunkett,66,76,7,0,86.84
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,Rishabh Pant,c Chris Woakes b Plunkett,32,29,4,0,110.34
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,Hardik Pandya,c (sub)J Vince b Plunkett,45,33,4,0,136.36
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,MS Dhoni,not out,42,31,4,1,135.48
2019,38th match,June 30 2019,Edgbaston,"Birmingham, England",England vs India,"38th match, Birmingham, June 30, 2019,
ICC Cricket World Cup",India,306,5,Kedar Jadhav,not out,12,13,1,0,92.31
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Dimuth Karunaratne,c Shai Hope b Holder,32,48,4,0,66.67
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Kusal Perera,run out (Cottrell/C Brathwaite),64,51,8,0,125.49
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Avishka Fernando,c Fabian Allen b Cottrell,104,103,9,2,100.97
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Kusal Mendis,c and b Fabian Allen,39,41,4,0,95.12
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Angelo Mathews,b Holder,26,20,2,1,130
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Lahiru Thirimanne,not out,45,33,4,0,136.36
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Isuru Udana,c Holder b Oshane Thomas,3,6,0,0,50
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Sri Lanka,338,6,Dhananjaya de Silva,not out,6,3,1,0,200
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Chris Gayle,c Vandersay b Rajitha,35,48,1,2,72.92
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Sunil Ambris,c Kusal Perera b Malinga,5,6,1,0,83.33
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Shai Hope,b Malinga,5,11,1,0,45.45
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Shimron Hetmyer,run out (Dhananjaya de Silva),29,38,2,0,76.32
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Nicholas Pooran,c Kusal Perera b Mathews,118,103,11,4,114.56
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Jason Holder,c (sub)J Mendis b Vandersay,26,26,4,0,100
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Carlos Brathwaite,run out (Udana),8,15,1,0,53.33
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Fabian Allen,run out (Rajitha/Udana),51,32,7,1,159.38
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Sheldon Cottrell,not out,7,10,0,0,70
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Oshane Thomas,lbw b Malinga,1,6,0,0,16.67
2019,39th match,July 01 2019,Riverside Ground,"Chester-le-Street, England",Sri Lanka vs Wist Indiaies,"39th match, Chester-le-Street, July 01, 2019,
ICC Cricket World Cup",Wist Indiaies,315,9,Shannon Gabriel,not out,3,7,0,0,42.86
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,KL Rahul,c Rahim b Rubel,77,92,6,1,83.7
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Rohit Sharma,c Liton Das b Soumya Sarkar,104,92,7,5,113.04
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Virat Kohli,c Rubel b Mustafizur,26,27,3,0,96.3
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Rishabh Pant,c Mosaddek Hossain b Shakib,48,41,6,1,117.07
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Hardik Pandya,c Soumya Sarkar b Mustafizur,0,2,0,0,0
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,MS Dhoni,c Shakib b Mustafizur,35,33,4,0,106.06
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Dinesh Karthik,c Mosaddek Hossain b Mustafizur,8,9,1,0,88.89
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Bhuvneshwar Kumar,run out (Rahim/Mustafizur),2,3,0,0,66.67
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Mohammed Shami,b Mustafizur,1,2,0,0,50
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",India,314,9,Jasprit Bumrah,not out,0,0,0,0,0
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Tamim Iqbal,b Shami,22,31,3,0,70.97
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Soumya Sarkar,c Kohli b Hardik Pandya,33,38,4,0,86.84
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Shakib Al Hasan,c Karthik b Hardik Pandya,66,74,6,0,89.19
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Mushfiqur Rahim,c Shami b Chahal,24,23,3,0,104.35
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Litton Das,c Karthik b Hardik Pandya,22,24,0,1,91.67
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Mosaddek Hossain,b Bumrah,3,7,0,0,42.86
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Sabbir Rahman,b Bumrah,36,36,5,0,100
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Mohammad Saifuddin,not out,51,38,9,0,134.21
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Mashrafe Mortaza,c Dhoni b Bhuvneshwar,8,5,0,1,160
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Rubel Hossain,b Bumrah,9,11,1,0,81.82
2019,40th match,July 02 2019,Edgbaston,"Birmingham, England",India vs Bangladesh,"40th match, Birmingham, July 02, 2019,
ICC Cricket World Cup",Bangladesh,286,10,Mustafizur Rahman,b Bumrah,0,1,0,0,0
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Jason Roy,c Santner b Neesham,60,61,8,0,98.36
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Jonny Bairstow,b Matt Henry,106,99,15,1,107.07
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Joe Root,c Latham b Boult,24,25,1,0,96
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Jos Buttler,c Williamson b Boult,11,12,1,0,91.67
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Eoin Morgan,c Santner b Matt Henry,42,40,5,0,105
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Ben Stokes,c Matt Henry b Santner,11,27,0,0,40.74
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Chris Woakes,c Williamson b Neesham,4,11,0,0,36.36
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Liam Plunkett,not out,15,12,1,0,125
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Adil Rashid,b Southee,16,12,1,0,133.33
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",England,305,8,Jofra Archer,not out,1,1,0,0,100
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Martin Guptill,c Jos Buttler b Jofra Archer,8,16,1,0,50
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Henry Nicholls,lbw b Chris Woakes,0,1,0,0,0
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Kane Williamson,run out (Mark Wood),27,40,3,0,67.5
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Ross Taylor,run out (Adil Rashid/Jos Buttler),28,42,2,0,66.67
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Tom Latham,c Jos Buttler b Plunkett,57,65,5,0,87.69
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,James Neesham,b Mark Wood,19,27,1,0,70.37
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Colin de Grandhomme,c Root b Stokes,3,13,0,0,23.08
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Mitchell Santner,lbw b Mark Wood,12,30,1,0,40
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Tim Southee,not out,7,16,0,0,43.75
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Matt Henry,b Mark Wood,7,13,0,0,53.85
2019,41st match,July 03 2019,Riverside Ground,"Chester-le-Street, England",England vs New Zealand,"41st match, Chester-le-Street, July 03, 2019,
ICC Cricket World Cup",New Zealand,186,10,Trent Boult,st Jos Buttler b Adil Rashid,4,7,1,0,57.14
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Chris Gayle,c Ikram Ali Khil b Dawlat Zadran,7,18,1,0,38.89
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Evin Lewis,c Nabi b Rashid Khan,58,78,6,2,74.36
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Shai Hope,c Rashid Khan b Nabi,77,92,6,2,83.7
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Shimron Hetmyer,c (sub)Noor Ali Zadran b Dawlat Zadran,39,31,3,2,125.81
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Nicholas Pooran,run out (Ikram Ali Khil/Shirzad),58,43,6,1,134.88
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Jason Holder,c Dawlat Zadran b Shirzad,45,34,1,4,132.35
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Wist Indiaies,311,6,Carlos Brathwaite,not out,14,4,2,1,350
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Gulbadin Naib,c Lewis b Roach,5,6,1,0,83.33
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Rahmat Shah,c Gayle b C Brathwaite,62,78,10,0,79.49
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Ikram Alikhil,lbw b Gayle,86,93,8,0,92.47
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Najibullah Zadran,run out (Hetmyer/C Brathwaite),31,38,1,1,81.58
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Asghar Afghan,c Holder b C Brathwaite,40,32,4,1,125
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Mohammad Nabi,c Fabian Allen b Roach,2,6,0,0,33.33
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Samiullah Shinwari,c Hetmyer b Roach,6,9,0,0,66.67
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Rashid Khan,c Holder b C Brathwaite,9,16,0,1,56.25
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Dawlat Zadran,c Cottrell b C Brathwaite,1,2,0,0,50
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Sayed Shirzad,c Fabian Allen b Oshane Thomas,25,17,2,2,147.06
2019,42nd match,July 04 2019,Headingley,"Leeds, England",Wist Indiaies vs Afghanistan,"42nd match, Leeds, July 04, 2019,
ICC Cricket World Cup",Afghanistan,288,10,Mujeeb Ur Rahman,not out,7,5,1,0,140
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Fakhar Zaman,c Mehidy Hasan b Saifuddin,13,31,1,0,41.94
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Imam-ul-Haq,hit wkt b Mustafizur,100,100,7,0,100
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Babar Azam,lbw b Saifuddin,96,98,11,0,97.96
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Mohammad Hafeez,c Shakib b Mehidy Hasan,27,25,3,0,108
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Haris Sohail,c Soumya Sarkar b Mustafizur,6,6,1,0,100
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Imad Wasim,c Mahmudullah b Mustafizur,43,26,6,1,165.38
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Sarfaraz Ahmed,not out,3,3,0,0,100
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Wahab Riaz,b Saifuddin,2,4,0,0,50
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Shadab Khan,c and b Mustafizur,1,2,0,0,50
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Mohammad Amir,c Rahim b Mustafizur,8,6,1,0,133.33
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Pakistan,315,9,Shaheen Afridi,not out,0,0,0,0,0
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Tamim Iqbal,b Shaheen Afridi,8,21,0,0,38.1
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Soumya Sarkar,c Fakhar Zaman b Amir,22,22,4,0,100
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Shakib Al Hasan,c Sarfaraz b Shaheen Afridi,64,77,6,0,83.12
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mushfiqur Rahim,b Riaz,16,19,2,0,84.21
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Litton Das,c Haris Sohail b Shaheen Afridi,32,40,3,0,80
2019,43rd match,July 05 2019,Lord's,"London, England",Pakistan vs Bangladesh,"43rd match, Lord's, July 05, 2019,
ICC Cricket World Cup",Bangladesh,221,10,Mahmudullah,b Shaheen Afridi,29,41,3,0,70.73
