Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Marlon Samuels,c de Kock b Kyle Abbott,0,9,0,0,0
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Jonathan Carter,c de Villiers b M Morkel,10,20,1,0,50
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Denesh Ramdin,b Tahir,22,47,2,0,46.81
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Lendl Simmons,lbw b Tahir,0,2,0,0,0
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Daren Sammy,st de Kock b Tahir,5,11,0,0,45.45
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Andre Russell,c Kyle Abbott b Tahir,0,3,0,0,0
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Jason Holder,c Amla b Steyn,56,48,3,4,116.67
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Jerome Taylor,not out,15,18,2,0,83.33
2015,19th Match,"February,27,2015",Sydney Cricket Ground,"Sydney, Australia",South Africa vs West Indies,"19th Match, Pool B (D/N), Sydney, February 27, 2015,
ICC Cricket World Cup",West Indies,151,10,Sulieman Benn,c Amla b M Morkel,1,3,0,0,33.33
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Aaron Finch,b Southee,14,7,1,1,200
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,David Warner,lbw b Southee,34,42,2,1,80.95
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Shane Watson,c Southee b Vettori,23,30,2,0,76.67
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Michael Clarke,c Williamson b T Boult,12,18,1,0,66.67
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Steven Smith,c Ronchi b Vettori,4,11,0,0,36.36
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Glenn Maxwell,b T Boult,1,3,0,0,33.33
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Mitchell Marsh,b T Boult,0,2,0,0,0
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Brad Haddin,c (sub)Latham b CJ Anderson,43,41,4,2,104.88
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Mitchell Johnson,c Williamson b T Boult,1,7,0,0,14.29
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Mitchell Starc,b T Boult,0,3,0,0,0
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",Australia,151,10,Pat Cummins,not out,7,30,1,0,23.33
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Martin Guptill,c Pat Cummins b M Starc,11,14,1,1,78.57
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Brendon McCullum,c M Starc b Pat Cummins,50,24,7,3,208.33
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Kane Williamson,not out,45,42,5,1,107.14
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Ross Taylor,b M Starc,1,2,0,0,50
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Grant Elliott,b M Starc,0,1,0,0,0
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Corey Anderson,c Pat Cummins b Maxwell,26,42,2,1,61.9
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Luke Ronchi,c Haddin b M Starc,6,7,0,1,85.71
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Daniel Vettori,c Warner b Pat Cummins,2,3,0,0,66.67
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Adam Milne,b M Starc,0,2,0,0,0
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Tim Southee,b M Starc,0,1,0,0,0
2015,20th Match,"February,28,2015",Eden Park,"Auckland, New Zealand",Australia vs New Zealand,"20th Match, Pool A (D/N), Auckland, February 28, 2015,
ICC Cricket World Cup",New Zealand,152,9,Trent Boult,not out,0,2,0,0,0
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Amjad Ali,c Dhoni b Bhuvneshwar,4,12,0,0,33.33
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Andri Berenger,c Dhoni b Umesh,4,9,1,0,44.44
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Krishnachandran Karate,c Raina b Ashwin,4,27,0,0,14.81
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Khurram Khan,c Raina b Ashwin,14,28,1,0,50
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Swapnil Patil,c Dhawan b Ashwin,7,19,1,0,36.84
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Shaiman Anwar,b Umesh,35,49,6,0,71.43
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Rohan Mustafa,lbw b Mohit Sharma,2,12,0,0,16.67
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Amjad Javed,c Raina b R Jadeja,2,5,0,0,40
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Mohammad Naveed,b Ashwin,6,7,0,1,85.71
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Mohammad Tauqir,b R Jadeja,1,5,0,0,20
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",United Arab Emirates,102,10,Manjula Guruge,not out,10,16,1,0,62.5
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",India,104,1,Rohit Sharma,not out,57,55,10,1,103.64
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",India,104,1,Shikhar Dhawan,c Rohan Mustafa b Naveed,14,17,3,0,82.35
2015,21st Match,"February,28,2015",W.A.C.A. Ground,"Perth, Australia",United Arab Emirates vs India,"21st Match, Pool B (D/N), Perth, February 28, 2015,
ICC Cricket World Cup",India,104,1,Virat Kohli,not out,33,41,5,0,80.49
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Moeen Ali,c Lakmal b Mathews,15,26,3,0,57.69
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Ian Bell,b Lakmal,49,54,7,0,90.74
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Gary Ballance,c & b Dilshan,6,14,1,0,42.86
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Joe Root,lbw b Herath,121,108,14,2,112.04
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Eoin Morgan,c Dilshan b T Perera,27,47,2,1,57.45
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,James Taylor,c Dilshan b Malinga,25,26,1,1,96.15
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Jos Buttler,not out,39,19,6,1,205.26
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",England,309,6,Chris Woakes,not out,9,8,1,0,112.5
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",Sri Lanka,312,1,Lahiru Thirimanne,not out,139,143,13,2,97.2
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",Sri Lanka,312,1,Tillakaratne Dilshan,c E Morgan b M Ali,44,55,4,2,80
2015,22nd Match,"March,01,2015",Sky Stadium,"Wellington, New Zealand",England vs Sri Lanka,"22nd Match, Pool A, Wellington, March 01, 2015,
ICC Cricket World Cup",Sri Lanka,312,1,Kumar Sangakkara,not out,117,86,11,2,136.05
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Nasir Jamshed,c S Raza b Chatara,1,9,0,0,11.11
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Ahmed Shehzad,c Brendan Taylor b Chatara,0,11,0,0,0
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Haris Sohail,c Sean Williams b S Raza,27,44,2,0,61.36
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Misbah-ul-Haq,c Sean Williams b Chatara,73,121,3,0,60.33
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Umar Akmal,b Sean Williams,33,42,3,0,78.57
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Shahid Afridi,b Sean Williams,0,2,0,0,0
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Sohaib Maqsood,c & b T Mupariwa,21,17,2,0,123.53
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Wahab Riaz,not out,54,46,6,1,117.39
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Pakistan,235,7,Sohail Khan,not out,6,8,0,0,75
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Chamu Chibhabha,c H Sohail b Irfan,9,18,2,0,50
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Sikandar Raza,c H Sohail b Irfan,8,15,0,0,53.33
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Hamilton Masakadza,c Misbah b Irfan,29,54,4,0,53.7
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Brendan Taylor,c U Akmal b Riaz,50,72,6,0,69.44
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Sean Williams,c Ahmed Shehzad b Rahat Ali,33,32,2,0,103.13
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Craig Ervine,c U Akmal b Riaz,14,29,1,0,48.28
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Solomon Mire,c U Akmal b Irfan,8,14,0,0,57.14
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Elton Chigumbura,c U Akmal b Riaz,35,35,4,0,100
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Tawanda Mupariwa,c U Akmal b Riaz,0,2,0,0,0
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Tinashe Panyangara,run out (U Akmal/Riaz),10,28,0,0,35.71
2015,23rd Match,"March,01,2015",The Gabba,"Brisbane, Australia",Pakistan vs Zimbabwe,"23rd Match, Pool B (D/N), Brisbane, March 01, 2015,
ICC Cricket World Cup",Zimbabwe,215,10,Tendai Chatara,not out,0,0,0,0,0
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,Hashim Amla,c Ed Joyce b Andy McBrine,159,128,16,4,124.22
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,Quinton de Kock,c G Wilson b J Mooney,1,4,0,0,25
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,Faf du Plessis,b K O'Brien,109,109,10,1,100
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,AB de Villiers,c N O'Brien b Andy McBrine,24,9,1,2,266.67
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,David Miller,not out,46,23,4,2,200
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",South Africa,411,4,Rilee Rossouw,not out,61,30,6,3,203.33
2015,24th Match,"March,03,2015",Manuka Oval,"Canberra, Australia",South Africa vs Ireland,"24th Match, Pool B (D/N), Canberra, March 03, 2015,
ICC Cricket World Cup",Ireland,210,10,William Porterfield,c du Plessis b Kyle Abbott,12,17,2,0,70.59
