Year,Match Number,Date,Stadium,City,Match,Match Details,Batting team,Total Score,Total Wicket,Batsman Names,Out/Not Out,Total Runs,Balls Played,Fours,Sixes,Strike Rate
2011,17th Match,"March,03,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",Pakistanistan vs Canada,"17th Match, Group A (D/N), Colombo (RPS), March 03, 2011,
ICC Cricket World Cup",Canada,138,10,Balaji Rao,run out (S Afridi),1,7,0,0,14.29
2011,17th Match,"March,03,2011",R.Premadasa Stadium,"Colombo, Sri Lanka",Pakistanistan vs Canada,"17th Match, Group A (D/N), Colombo (RPS), March 03, 2011,
ICC Cricket World Cup",Canada,138,10,Henry Osinde,b W Riaz,0,3,0,0,0
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Brendan Taylor,lbw b S Styris,44,57,4,0,77.19
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Charles Coventry,run out (H Bennett),0,2,0,0,0
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Tatenda Taibu,lbw b T Southee,8,18,1,0,44.44
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Craig Ervine,c J Ryder b K Mills,11,25,2,0,44
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Elton Chigumbura,lbw b D Vettori,1,4,0,0,25
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Regis Chakabva,c R Taylor b D Vettori,0,2,0,0,0
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Gregory Lamb,run out (M Guptill/D Vettori),18,34,1,0,52.94
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Prosper Utseya,b T Southee,36,65,3,0,55.38
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Graeme Cremer,c B McCullum b K Mills,22,43,1,0,51.16
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Ray Price,lbw b T Southee,11,19,0,0,57.89
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup",Zimbabwe,162,10,Tinashe Panyangara,not out,4,9,1,0,44.44
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup", New Zealand,166,0,Martin Guptill,not out,86,108,7,2,79.63
2011,18th Match,"March,04,2011",Narendra Modi Stadium,"Ahmedabad, India",Zimbabwe vs  New Zealand,"18th Match, Group A, Ahmedabad, March 04, 2011,
ICC Cricket World Cup", New Zealand,166,0,Brendon McCullum,not out,76,95,6,2,80
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Tamim Iqbal,c D Sammy b K Roach,0,3,0,0,0
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Imrul Kayes,c D Thomas b D Sammy,5,8,0,0,62.5
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Junaid Siddique,lbw b K Roach,25,27,4,0,92.59
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Mushfiqur Rahim,c R Sarwan b D Sammy,0,4,0,0,0
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Shakib Al Hasan,b S Benn,8,16,1,0,50
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Raqibul Hasan,c K Pollard b D Sammy,4,17,0,0,23.53
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Mohammad Ashraful,c D Thomas b K Roach,11,21,2,0,52.38
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Naeem Islam,c D Thomas b S Benn,1,4,0,0,25
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Shafiul Islam,c K Pollard b S Benn,0,6,0,0,0
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Abdur Razzak,not out,2,6,0,0,33.33
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",Bangladesh,58,10,Rubel Hossain,b S Benn,0,2,0,0,0
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",West Indies,59,1,Devon Smith,b N Islam,6,12,1,0,50
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",West Indies,59,1,Chris Gayle,not out,37,36,6,0,102.78
2011,19th Match,"March,04,2011",Shere Bangla National Stadium,"Dhaka, Bangladesh",Bangladesh vs West Indies,"19th Match, Group B (D/N), Mirpur, March 04, 2011,
ICC Cricket World Cup",West Indies,59,1,Darren Bravo,not out,9,26,1,0,34.62
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Sir Andrew Strauss,c de Villiers b R Peterson,0,3,0,0,0
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Kevin Pietersen,c J Kallis b R Peterson,2,3,0,0,66.67
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Jonathan Trott,c & b I Tahir,52,94,3,0,55.32
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Ian Bell,c & b R Peterson,5,7,1,0,71.43
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Ravi Bopara,lbw b M Morkel,60,98,3,1,61.22
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Matt Prior,c M Wyk b M Morkel,10,19,1,0,52.63
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Michael Yardy,c R Peterson b I Tahir,3,17,0,0,17.65
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Tim Bresnan,lbw b D Steyn,1,4,0,0,25
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Graeme Swann,c J Duminy b I Tahir,16,20,3,0,80
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,Stuart Broad,lbw b I Tahir,0,3,0,0,0
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",England,171,10,James Anderson,not out,2,6,0,0,33.33
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Hashim Amla,b S Broad,42,51,2,0,82.35
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Graeme Smith,c M Prior b G Swann,22,41,2,0,53.66
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Jacques Kallis,c M Prior b S Broad,15,20,3,0,75
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,AB de Villiers,b J Anderson,25,44,0,0,56.82
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Faf du Plessis,run out (I Bell/M Prior),17,38,2,0,44.74
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Jean-Paul Duminy,b J Anderson,0,4,0,0,0
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Morne van Wyk,b T Bresnan,13,37,0,0,35.14
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Robin Peterson,c M Prior b M Yardy,3,16,0,0,18.75
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Dale Steyn,lbw b S Broad,20,31,3,0,64.52
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Morne Morkel,c M Prior b S Broad,1,3,0,0,33.33
2011,21st Match,"March,06,2011",MA Chidambaram Stadium,"Chennai, India",England vs South Africa,"21st Match, Group B, Chennai, March 06, 2011,
ICC Cricket World Cup",South Africa,165,10,Imran Tahir,not out,1,1,0,0,100
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,William Porterfield,c H Singh b Y Singh,75,104,6,1,72.12
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Paul Stirling,b Z Khan,0,1,0,0,0
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Ed Joyce,c M Dhoni b Z Khan,4,5,1,0,80
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Niall O Brien,run out (V Kohli/M Dhoni),46,78,3,0,58.97
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Andrew White,c M Dhoni b Y Singh,5,10,0,0,50
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Kevin O Brien,c & b Y Singh,9,13,1,0,69.23
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Alex Cusack,lbw b Y Singh,24,30,3,0,80
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,John Mooney,lbw b Y Singh,5,17,0,0,29.41
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Trent Johnston,lbw b M Patel,17,20,2,0,85
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,George Dockrell,c M Dhoni b Z Khan,3,10,0,0,30
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",Ireland,207,10,Boyd Rankin,not out,1,1,0,0,100
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Virender Sehwag,c & b T Johnston,5,3,1,0,166.67
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Sachin Tendulkar,lbw b G Dockrell,38,56,4,0,67.86
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Gautam Gambhir,c A Cusack b T Johnston,10,15,2,0,66.67
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Virat Kohli,run out (G Dockrell/K O'Brien),34,53,3,0,64.15
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Yuvraj Singh,not out,50,75,3,0,66.67
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,MS Dhoni,lbw b G Dockrell,34,50,2,0,68
2011,22nd Match,"March,06,2011",M.Chinnaswamy Stadium,"Bengaluru, India",Ireland vs India,"22nd Match, Group B (D/N), Bengaluru, March 06, 2011,
ICC Cricket World Cup",India,210,5,Yusuf Pathan,not out,30,24,2,3,125
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Morris Ouma,c H Baidwan b H Osinde,0,2,0,0,0
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Seren Waters,b H Osinde,2,13,0,0,15.38
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Collins Obuya,b H Baidwan,31,35,3,1,88.57
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,David Obuya,c A Bagai b H Osinde,2,8,0,0,25
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Steve Tikolo,lbw b R Cheema,12,20,1,0,60
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Tanmay Mishra,c Z Surkari b J Davison,51,73,3,0,69.86
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Jimmy Kamande,c A Bagai b B Rao,22,58,3,0,37.93
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Thomas Odoyo,b H Baidwan,51,62,5,1,82.26
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Nehemiah Odhiambo,b H Osinde,4,9,0,0,44.44
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,Elijah Otieno,c J Hansra b R Cheema,8,17,1,0,47.06
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Kenya,198,10,James Ngoche,not out,1,3,0,0,33.33
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Ruvindu Gunasekera,st M Ouma b J Ngoche,18,27,3,0,66.67
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Rizwan Cheema,b E Otieno,17,13,2,1,130.77
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Zubin Surkari,run out (J Kamande),10,26,1,0,38.46
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Ashish Bagai,not out,64,97,7,0,65.98
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Jimmy Hansra,c J Ngoche b N Odhiambo,70,99,7,2,70.71
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,Tyson Gordon,b N Odhiambo,3,11,0,0,27.27
2011,23rd Match,"March,07,2011",Arun Jaitley Stadium,"Delhi, India",Kenya vs Canada,"23rd Match, Group A (D/N), Delhi, March 07, 2011,
ICC Cricket World Cup",Canada,199,5,John Davison,not out,4,1,1,0,400
2011,24th Match,"March,08,2011",Pallekele International Cricket Stadium,"Pallekele, Sri Lanka", New Zealand vs Pakistanistan,"24th Match, Group A (D/N), Pallekele, March 08, 2011,
ICC Cricket World Cup", New Zealand,302,7,Martin Guptill,b S Afridi,57,86,6,0,66.28
